school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,F,16.0,U,GT3,,3.0,3.0,other,other,course,other,2.0,1.0,2.0,No,yes,no,yes,no,yes,yes,yes,4.0,3.0,2.0,,1.0,5.0,0.0,4.0,0.0,0
GP,M,16.0,U,LE3,T,1.0,1.0,,other,course,mother,1.0,2.0,1.0,no,no,no,no,yes,yes,no,yes,4.0,4.0,4.0,1.0,3.0,5.0,0.0,14.0,12.0,12
GP,F,15.0,U,GT3,T,4.0,4.0,teacher,teacher,course,mother,2.0,1.0,0.0,no,no,no,yes,yes,yes,,no,4.0,3.0,2.0,1.0,1.0,5.0,,,16.0,15
GP,M,15.0,U,GT3,T,4.0,3.0,teacher,services,course,father,2.0,4.0,0.0,yes,yes,no,no,yes,yes,yes,no,2.0,2.0,2.0,1.0,1.0,3.0,0.0,7.0,9.0,0
GP,M,,U,LE3,T,,2.0,services,services,reputation,,2.0,1.0,,no,yes,no,yes,yes,yes,yes,no,2.0,3.0,3.0,2.0,2.0,2.0,,9.0,9.0,9
GP,F,15.0,u,GT3,T,4.0,,teacher,services,course,mother,1.0,3.0,0.0,no,yes,yes,yes,yes,yes,yes,no,4.0,2.0,2.0,1.0,1.0,5.0,2.0,9.0,11.0,11
GP,F,16.0,U,LE3,,1.0,1.0,at_home,at_home,course,mother,1.0,1.0,0.0,no,no,no,no,yes,yes,yes,no,3.0,4.0,,3.0,3.0,1.0,2.0,,14.0,13
GP,M,17.0,U,GT3,T,2.0,1.0,other,other,home,mother,1.0,1.0,3.0,,yes,no,no,yes,yes,yes,no,5.0,4.0,5.0,1.0,2.0,5.0,0.0,5.0,0.0,0
GP,F,15.0,U,GT3,,1.0,1.0,other,services,course,father,1.0,2.0,0.0,no,yes,yes,no,yes,yes,yes,no,4.0,4.0,2.0,1.0,2.0,5.0,0.0,8.0,11.0,11
GP,F,15.0,U,GT3,T,3.0,2.0,health,services,home,father,1.0,,3.0,n,yes,no,no,yes,yes,yes,no,,3.0,2.0,1.0,1.0,3.0,,6.0,7.0,0
GP,F,15.0,,GT3,T,1.0,2.0,at_home,other,course,mother,1.0,2.0,0.0,no,yes,yes,no,no,yes,yes,no,4.0,3.0,2.0,1.0,1.0,5.0,2.0,10.0,11.0,11
GP,M,16.0,U,GT3,,4.0,4.0,teacher,teacher,course,mother,1.0,1.0,0.0,no,yes,no,,yes,no,yes,yes,3.0,3.0,2.0,2.0,1.0,5.0,0.0,7.0,6.0,0
GP,,,U,LE3,A,2.0,1.0,services,other,course,mother,4.0,1.0,3.0,,no,no,no,yes,yes,yes,no,4.0,5.0,5.0,2.0,5.0,5.0,0.0,8.0,9.0,10
GP,male,18.0,U,LE3,T,1.0,1.0,other,other,course,mother,1.0,1.0,3.0,no,no,no,no,yes,no,yes,yes,2.0,,,,5.0,4.0,35.0,6.0,5.0,0
GP,M,16.0,U,LE3,,2.0,1.0,at_home,other,course,mother,1.0,1.0,1.0,no,no,no,yes,yes,yes,no,yes,4.0,4.0,,3.0,,5.0,6.0,12.0,13.0,14
GP,F,,,GT3,T,3.0,,services,services,reputation,other,2.0,3.0,2.0,no,yes,yes,yes,yes,yes,yes,yes,4.0,2.0,,,,3.0,,10.0,10.0,10
GP,M,14.0,U,GT3,T,,2.0,services,at_home,home,mother,1.0,1.0,3.0,no,yes,,,,no,yes,yes,4.0,5.0,4.0,1.0,1.0,4.0,,5.0,0.0,0
GP,F,17.0,U,GT3,T,4.0,4.0,other,teacher,course,mother,1.0,1.0,0.0,yes,yes,no,no,yes,yes,no,yes,4.0,2.0,1.0,1.0,1.0,4.0,0.0,11.0,11.0,12
,,15.0,R,GT3,T,2.0,3.0,at_home,services,course,mother,1.0,2.0,0.0,yes,no,yes,yes,yes,yes,no,,4.0,4.0,4.0,1.0,1.0,1.0,2.0,11.0,,8
GP,M,17.0,R,LE3,T,1.0,,other,other,reputation,mother,1.0,1.0,,no,no,no,no,yes,yes,no,no,2.0,2.0,2.0,3.0,3.0,5.0,8.0,16.0,12.0,13
GP,F,,R,GT3,T,1.0,1.0,at_home,other,course,mother,3.0,1.0,3.0,,yes,no,yes,no,yes,no,no,5.0,2.0,5.0,1.0,5.0,4.0,,9.0,8.0,10
GP,M,16.0,R,GT3,T,2.0,2.0,at_home,other,course,mother,3.0,1.0,0.0,no,no,no,,no,yes,,no,4.0,2.0,2.0,1.0,2.0,3.0,2.0,,15.0,15
GP,M,16.0,U,GT3,T,3.0,3.0,other,services,course,father,1.0,2.0,1.0,no,yes,yes,no,yes,yes,yes,,4.0,5.0,5.0,,,5.0,4.0,10.0,12.0,12
GP,M,17.0,R,LE3,T,2.0,1.0,at_home,other,course,mother,2.0,1.0,2.0,no,,,yes,yes,no,yes,yes,3.0,3.0,2.0,2.0,2.0,5.0,,7.0,6.0,0
GP,,15.0,R,GT3,T,3.0,2.0,other,other,course,mother,2.0,2.0,2.0,yes,yes,no,no,yes,yes,yes,yes,4.0,4.0,4.0,1.0,4.0,3.0,,5.0,9.0,7
GP,M,,U,LE3,T,1.0,2.0,other,other,course,mother,2.0,1.0,1.0,no,no,no,yes,yes,yes,no,,4.0,4.0,,2.0,4.0,5.0,0.0,7.0,0.0,0
GP,M,,U,GT3,T,1.0,3.0,at_home,services,course,father,1.0,,0.0,no,no,no,no,yes,no,yes,,5.0,3.0,3.0,1.0,,2.0,2.0,10.0,10.0,10
GP,M,17.0,R,LE3,,1.0,1.0,other,services,course,mother,4.0,2.0,3.0,no,no,no,yes,yes,no,no,yes,5.0,3.0,5.0,1.0,5.0,5.0,0.0,,8.0,7
GP,M,16.0,U,GT3,T,3.0,2.0,,services,course,mother,2.0,1.0,2.0,no,yes,no,yes,no,no,no,no,,,2.0,1.0,1.0,2.0,16.0,12.0,11.0,12
GP,M,16.0,U,GT3,T,2.0,2.0,other,other,course,father,1.0,2.0,0.0,no,no,no,no,yes,no,yes,no,4.0,3.0,5.0,2.0,,4.0,4.0,10.0,10.0,10
GP,F,16.0,U,GT3,T,4.0,2.0,health,services,home,father,1.0,2.0,0.0,,no,yes,no,yes,yes,yes,yes,4.0,2.0,3.0,1.0,1.0,3.0,0.0,14.0,15.0,16
GP,F,16.0,U,GT3,T,2.0,2.0,other,other,home,mother,1.0,2.0,,no,yes,yes,no,no,yes,yes,no,5.0,1.0,5.0,,1.0,4.0,0.0,6.0,7.0,0
GP,F,16.0,U,,T,4.0,4.0,health,health,reputation,mother,1.0,2.0,0.0,NO,yes,yes,no,yes,yes,yes,yes,4.0,4.0,2.0,1.0,1.0,3.0,0.0,14.0,14.0,14
GP,M,,,GT3,T,3.0,4.0,other,other,course,father,3.0,1.0,2.0,no,yes,no,,no,yes,yes,no,3.0,4.0,5.0,2.0,4.0,2.0,0.0,6.0,5.0,0
GP,M,16.0,U,GT3,T,1.0,0.0,other,other,reputation,mother,2.0,2.0,0.0,no,yes,yes,YES,yes,yes,yes,yes,4.0,3.0,2.0,1.0,1.0,3.0,2.0,13.0,15.0,16
GP,M,17.0,urban,LE3,T,4.0,4.0,teacher,other,reputation,,1.0,2.0,0.0,no,yes,yes,yes,yes,yes,yes,no,4.0,,4.0,1.0,3.0,5.0,0.0,13.0,11.0,10
GP,F,16.0,U,GT3,T,1.0,3.0,at_home,services,home,mother,1.0,2.0,3.0,no,,no,yes,no,yes,yes,yes,4.0,3.0,5.0,1.0,,3.0,0.0,8.0,7.0,0
GP,,16.0,U,LE3,T,3.0,,other,other,reputation,mother,2.0,2.0,0.0,no,yes,yes,,yes,yes,yes,no,4.0,4.0,5.0,1.0,1.0,4.0,4.0,10.0,,9
GP,M,14.0,U,,T,4.0,3.0,teacher,other,course,mother,2.0,2.0,0.0,no,no,yes,yes,,yes,yes,no,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,9.0,9
GP,F,16.0,U,GT3,T,2.0,2.0,services,other,reputation,mother,2.0,2.0,0.0,no,no,y,yes,no,,yes,no,,4.0,4.0,1.0,4.0,5.0,2.0,,13.0,11
GP,M,17.0,U,GT3,T,3.0,,other,other,reputation,father,1.0,2.0,0.0,no,no,,yes,no,yes,yes,no,4.0,3.0,4.0,1.0,4.0,4.0,4.0,6.0,5.0,6
GP,m,16.0,R,GT3,T,4.0,2.0,teacher,services,other,mother,1.0,1.0,0.0,no,yes,no,yes,yes,yes,yes,yes,4.0,3.0,3.0,3.0,4.0,3.0,10.0,10.0,8.0,9
GP,M,17.0,U,GT3,T,4.0,3.0,other,other,course,mother,1.0,2.0,0.0,,yes,no,yes,yes,yes,yes,,5.0,2.0,3.0,1.0,1.0,2.0,4.0,10.0,10.0,11
GP,M,16.0,U,GT3,T,4.0,3.0,teacher,other,home,mother,1.0,2.0,0.0,no,yes,yes,yes,yes,yes,yes,,3.0,4.0,3.0,2.0,3.0,3.0,10.0,-1.0,8.0,8
GP,M,16.0,U,GT3,T,3.0,3.0,,other,home,mother,,2.0,0.0,no,NO,yes,yes,yes,yes,,yes,4.0,2.0,3.0,1.0,,3.0,2.0,,13.0,12
GP,F,17.0,U,GT3,T,2.0,,services,services,reputation,father,1.0,2.0,0.0,,yes,no,yes,yes,yes,no,no,,,2.0,2.0,3.0,5.0,0.0,16.0,17.0,17
GP,F,17.0,U,LE3,T,3.0,3.0,other,other,reputation,mother,1.0,2.0,0.0,no,yes,no,yes,yes,yes,yes,yes,5.0,3.0,3.0,2.0,3.0,1.0,56.0,9.0,9.0,8
GP,F,16.0,U,GT3,T,3.0,,other,other,reputation,mother,1.0,2.0,0.0,no,yes,yes,no,yes,yes,yes,no,1.0,2.0,2.0,1.0,,1.0,14.0,12.0,13.0,12
GP,male,17.0,,GT3,T,3.0,3.0,services,services,,mother,1.0,2.0,0.0,no,yes,no,yes,yes,yes,yes,,4.0,3.0,4.0,2.0,3.0,4.0,,12.0,12.0,11
GP,m,16.0,U,GT3,,1.0,2.0,services,,other,,1.0,1.0,0.0,no,yes,yes,yes,yes,yes,yes,yes,3.0,3.0,3.0,1.0,2.0,3.0,2.0,11.0,12.0,11
GP,M,16.0,U,LE3,T,2.0,1.0,other,other,course,mother,1.0,2.0,0.0,no,no,yes,yes,yes,yes,yes,yes,4.0,,3.0,1.0,2.0,5.0,0.0,15.0,15.0,15
GP,F,17.0,U,GT3,A,3.0,3.0,health,other,reputation,mother,1.0,2.0,0.0,no,yes,no,no,no,yes,,yes,3.0,3.0,3.0,,3.0,3.0,6.0,8.0,7.0,9
GP,M,17.0,R,GT3,T,1.0,2.0,at_home,other,home,mother,1.0,,0.0,no,no,no,no,yes,yes,no,no,3.0,1.0,3.0,1.0,5.0,3.0,4.0,8.0,9.0,10
GP,F,18.0,U,GT3,T,2.0,3.0,services,services,course,mother,1.0,2.0,0.0,no,no,no,no,yes,yes,yes,no,4.0,3.0,3.0,1.0,1.0,2.0,10.0,11.0,12.0,13
GP,FEMALE,17.0,U,GT3,T,1.0,1.0,at_home,services,course,mother,,2.0,0.0,no,no,no,yes,yes,yes,yes,no,5.0,,3.0,1.0,1.0,3.0,,8.0,8.0,9
GP,,17.0,U,GT3,T,1.0,2.0,at_home,services,other,other,2.0,2.0,0.0,no,no,yes,yes,no,yes,yes,no,4.0,4.0,4.0,4.0,5.0,5.0,12.0,7.0,,8
GP,M,,R,GT3,T,3.0,,services,services,reputation,mother,1.0,1.0,0.0,,yes,no,y,yes,yes,yes,no,4.0,3.0,2.0,3.0,4.0,5.0,8.0,8.0,9.0,10
GP,M,16.0,U,GT3,T,2.0,3.0,other,other,home,father,,,0.0,no,no,no,no,yes,yes,yes,,5.0,3.0,3.0,1.0,1.0,,0.0,13.0,14.0,14
GP,F,17.0,U,LE3,T,2.0,4.0,services,services,course,father,1.0,2.0,0.0,,no,no,yes,yes,yes,yes,yes,,3.0,2.0,1.0,1.0,5.0,0.0,14.0,15.0,15
GP,,17.0,U,GT3,,4.0,4.0,services,teacher,home,mother,1.0,,0.0,no,no,no,no,yes,yes,yes,no,5.0,2.0,,1.0,2.0,5.0,4.0,17.0,15.0,16
GP,M,16.0,R,LE3,T,3.0,3.0,teacher,other,home,father,3.0,1.0,0.0,no,yes,yes,yes,yes,yes,,no,3.0,3.0,4.0,3.0,5.0,3.0,8.0,9.0,9.0,10
GP,F,17.0,U,GT3,T,4.0,4.0,services,teacher,home,mother,2.0,1.0,1.0,no,,no,n,yes,yes,yes,no,,2.0,4.0,2.0,3.0,2.0,24.0,18.0,,18
GP,,16.0,U,LE3,,4.0,4.0,,teacher,reputation,,1.0,2.0,0.0,no,yes,yes,no,yes,yes,yes,no,4.0,5.0,2.0,1.0,2.0,3.0,0.0,9.0,9.0,10
GP,F,16.0,U,GT3,T,,,health,other,home,mother,1.0,2.0,0.0,no,,no,yes,yes,yes,yes,no,4.0,3.0,5.0,1.0,5.0,,40.0,16.0,16.0,16
GP,F,16.0,U,GT3,T,2.0,3.0,other,,reputation,mother,1.0,2.0,0.0,yes,yes,yes,yes,yes,yes,,no,4.0,4.0,3.0,,3.0,4.0,6.0,8.0,10.0,10
GP,,17.0,U,GT3,T,1.0,1.0,other,other,course,mother,,2.0,,no,yes,yes,no,no,yes,no,no,4.0,4.0,4.0,1.0,3.0,1.0,,9.0,9.0,10
GP,F,,,GT3,T,2.0,2.0,other,other,reputation,mother,1.0,1.0,0.0,no,yes,no,no,yes,yes,yes,no,5.0,3.0,2.0,1.0,,3.0,18.0,7.0,6.0,6
GP,F,16.0,R,GT3,T,2.0,2.0,services,,reputation,mother,2.0,4.0,0.0,no,yes,yes,yes,no,yes,yes,no,5.0,3.0,5.0,1.0,1.0,5.0,6.0,10.0,10.0,11
GP,F,17.0,U,GT3,T,3.0,4.0,at_home,services,home,mother,1.0,3.0,1.0,no,yes,yes,no,yes,yes,yes,yes,4.0,4.0,3.0,3.0,4.0,5.0,28.0,10.0,,9
GP,F,,U,GT3,A,3.0,1.0,,other,course,mother,1.0,2.0,3.0,no,,yes,no,yes,yes,yes,no,2.0,3.0,3.0,2.0,2.0,4.0,,7.0,21.0,7
GP,F,16.0,,GT3,T,4.0,3.0,teacher,,other,mother,1.0,2.0,0.0,no,no,yes,yes,yes,yes,yes,yes,1.0,3.0,2.0,1.0,1.0,1.0,10.0,11.0,12.0,13
GP,,16.0,U,GT3,T,1.0,1.0,at_home,other,home,mother,,1.0,0.0,no,,yes,no,yes,yes,no,no,4.0,3.0,2.0,1.0,4.0,5.0,6.0,9.0,,10
,F,17.0,R,GT3,T,4.0,3.0,teacher,other,reputation,mother,2.0,,0.0,no,yes,yes,yes,yes,yes,yes,,4.0,4.0,2.0,1.0,1.0,4.0,6.0,7.0,7.0,7
GP,,19.0,U,GT3,T,3.0,3.0,other,other,reputation,other,1.0,4.0,0.0,no,,YES,yes,,yes,yes,no,4.0,3.0,3.0,1.0,2.0,3.0,10.0,8.0,8.0,8
GP,M,17.0,U,LE3,T,,4.0,services,other,home,mother,1.0,2.0,0.0,no,yes,,no,yes,yes,yes,,5.0,,,4.0,,3.0,13.0,12.0,12.0,13
GP,F,16.0,U,GT3,A,2.0,2.0,other,other,reputation,mother,1.0,2.0,0.0,yes,yes,yes,no,yes,yes,yes,no,3.0,3.0,4.0,,1.0,4.0,0.0,12.0,13.0,14
GP,M,18.0,U,GT3,T,2.0,2.0,services,other,home,mother,1.0,2.0,1.0,no,yes,yes,yes,yes,yes,yes,no,4.0,4.0,4.0,2.0,4.0,5.0,15.0,6.0,7.0,8
GP,F,17.0,R,LE3,T,4.0,4.0,services,,other,mother,1.0,1.0,0.0,no,yes,yes,no,yes,,no,no,5.0,2.0,1.0,1.0,2.0,3.0,12.0,8.0,10.0,10
GP,F,17.0,U,LE3,T,3.0,2.0,other,other,reputation,mother,2.0,,0.0,no,no,yes,no,yes,yes,yes,no,4.0,4.0,,1.0,3.0,1.0,2.0,14.0,15.0,15
GP,F,17.0,U,GT3,T,4.0,,,other,reputation,mother,1.0,2.0,2.0,no,no,yes,,yes,yes,yes,yes,3.0,4.0,5.0,2.0,4.0,1.0,22.0,6.0,6.0,4
GP,M,18.0,U,LE3,T,3.0,3.0,services,health,home,father,1.0,2.0,1.0,no,,yes,no,yes,yes,yes,no,3.0,2.0,4.0,2.0,4.0,4.0,13.0,6.0,6.0,8
GP,F,17.0,U,GT3,T,2.0,3.0,,other,home,father,2.0,1.0,0.0,no,yes,,no,,yes,,no,3.0,3.0,3.0,1.0,,3.0,3.0,7.0,7.0,8
GP,F,17.0,U,GT3,T,2.0,2.0,at_home,at_home,course,mother,1.0,3.0,0.0,no,yes,yes,yes,yes,yes,yes,no,,3.0,3.0,1.0,1.0,4.0,,9.0,,10
GP,F,17.0,,,T,2.0,1.0,at_home,services,reputation,mother,2.0,2.0,0.0,no,yes,no,yes,yes,yes,yes,no,4.0,2.0,5.0,1.0,2.0,5.0,2.0,6.0,6.0,6
GP,F,17.0,U,GT3,T,1.0,1.0,at_home,other,,mother,1.0,3.0,1.0,no,yes,no,yes,yes,yes,no,yes,4.0,3.0,4.0,1.0,1.0,5.0,0.0,6.0,5.0,0
GP,F,16.0,U,GT3,T,2.0,3.0,services,teacher,other,mother,1.0,,0.0,yes,no,no,no,yes,yes,yes,no,2.0,3.0,1.0,1.0,1.0,3.0,2.0,,22.0,17
,M,18.0,U,GT3,T,2.0,2.0,other,other,home,mother,,2.0,0.0,no,,yes,no,yes,yes,yes,no,3.0,3.0,3.0,5.0,,4.0,0.0,12.0,13.0,13
GP,F,16.0,URBAN,GT3,T,4.0,4.0,teacher,services,home,mother,1.0,3.0,0.0,no,yes,no,yes,no,yes,yes,no,5.0,3.0,2.0,1.0,1.0,5.0,0.0,13.0,13.0,14
GP,FEMALE,18.0,R,GT3,T,3.0,1.0,other,other,reputation,mother,1.0,2.0,0.0,no,no,,yes,yes,yes,yes,,5.0,3.0,3.0,1.0,1.0,4.0,16.0,9.0,8.0,7
GP,F,17.0,U,GT3,T,3.0,2.0,,other,course,mother,,2.0,0.0,no,no,no,yes,no,yes,yes,no,5.0,3.0,4.0,1.0,3.0,3.0,10.0,,15.0,15
GP,M,17.0,U,LE3,T,2.0,3.0,services,services,reputation,,1.0,2.0,0.0,no,yes,yes,,no,yes,yes,no,,3.0,3.0,1.0,3.0,3.0,2.0,12.0,11.0,12
GP,M,18.0,U,LE3,T,,1.0,at_home,other,course,mother,4.0,2.0,0.0,yes,yes,yes,yes,,yes,yes,yes,4.0,3.0,2.0,4.0,5.0,3.0,14.0,10.0,8.0,9
GP,F,17.0,U,GT3,A,2.0,1.0,other,other,course,mother,,3.0,0.0,no,no,no,yes,yes,yes,yes,yes,3.0,2.0,3.0,1.0,2.0,3.0,10.0,12.0,10.0,12
GP,F,17.0,U,LE3,T,4.0,3.0,health,other,,father,1.0,2.0,0.0,no,no,no,yes,yes,yes,yes,yes,3.0,2.0,3.0,1.0,2.0,3.0,14.0,13.0,13.0,14
GP,M,17.0,R,GT3,T,2.0,2.0,other,other,course,father,2.0,2.0,0.0,,yes,yes,yes,yes,yes,yes,no,4.0,5.0,2.0,1.0,1.0,1.0,4.0,11.0,11.0,11
GP,M,17.0,U,GT3,T,,4.0,teacher,teacher,reputation,mother,1.0,2.0,0.0,yes,yes,no,yes,yes,yes,yes,,4.0,5.0,,,3.0,2.0,14.0,11.0,9.0,9
GP,M,16.0,U,GT3,T,4.0,4.0,health,other,,father,1.0,2.0,0.0,no,,yes,yes,yes,yes,yes,no,4.0,2.0,4.0,2.0,4.0,1.0,2.0,14.0,,13
,,16.0,U,LE3,T,,,other,other,home,mother,2.0,2.0,0.0,no,yes,yes,no,yes,yes,yes,no,3.0,4.0,2.0,1.0,1.0,5.0,18.0,9.0,7.0,6
GP,M,16.0,U,GT3,T,3.0,2.0,at_home,other,reputation,mother,2.0,3.0,0.0,no,no,no,yes,yes,yes,yes,yes,5.0,3.0,3.0,1.0,3.0,2.0,,11.0,9.0,10
GP,M,,U,LE3,T,2.0,2.0,other,other,home,father,1.0,2.0,0.0,no,no,YES,yes,no,yes,,yes,4.0,4.0,2.0,5.0,5.0,4.0,4.0,,13.0,13
GP,F,16.0,U,,T,2.0,1.0,other,other,home,,1.0,1.0,0.0,,no,no,no,yes,yes,yes,yes,4.0,5.0,2.0,1.0,1.0,5.0,20.0,13.0,12.0,12
GP,F,17.0,R,GT3,T,2.0,1.0,at_home,services,course,mother,3.0,2.0,0.0,,no,no,yes,yes,yes,no,no,2.0,1.0,,1.0,1.0,3.0,2.0,,11.0,11
GP,M,27.0,U,GT3,T,2.0,2.0,other,services,reputation,father,1.0,2.0,1.0,no,no,no,no,yes,no,yes,no,5.0,5.0,4.0,3.0,5.0,2.0,0.0,7.0,7.0,0
GP,M,17.0,U,LE3,T,4.0,3.0,health,,course,mother,2.0,2.0,0.0,no,no,no,yes,yes,yes,,yes,,5.0,,,4.0,5.0,,12.0,12.0,12
GP,M,17.0,R,,A,4.0,4.0,teacher,other,,mother,2.0,2.0,0.0,no,yes,yes,,yes,yes,yes,no,3.0,3.0,3.0,,3.0,4.0,2.0,10.0,11.0,12
GP,M,16.0,Urban,,T,4.0,3.0,teacher,,course,mother,1.0,1.0,0.0,no,no,no,yes,no,yes,yes,,5.0,4.0,5.0,1.0,,3.0,0.0,6.0,0.0,0
GP,,16.0,,GT3,T,4.0,4.0,services,services,course,mother,,1.0,0.0,no,No,no,yes,yes,yes,yes,no,5.0,3.0,2.0,1.0,2.0,5.0,0.0,13.0,12.0,12
GP,F,24.0,U,,T,2.0,,other,,course,other,2.0,3.0,0.0,no,yes,yes,,no,yes,yes,yes,4.0,4.0,4.0,1.0,1.0,3.0,0.0,7.0,0.0,0
GP,M,16.0,U,GT3,T,2.0,1.0,,other,course,mother,3.0,,0.0,no,,no,no,yes,yes,yes,no,4.0,3.0,3.0,1.0,1.0,4.0,6.0,18.0,,18
GP,M,17.0,U,GT3,T,2.0,3.0,other,other,course,father,2.0,,0.0,no,no,no,no,yes,yes,yes,no,,2.0,2.0,1.0,1.0,2.0,,12.0,12.0,13
GP,M,22.0,U,GT3,T,,1.0,,services,other,mother,1.0,1.0,3.0,no,no,no,no,no,no,yes,,5.0,4.0,5.0,5.0,5.0,1.0,16.0,6.0,8.0,8
,M,18.0,R,LE3,T,3.0,3.0,other,services,course,mother,1.0,2.0,1.0,no,yes,no,no,yes,yes,yes,yes,4.0,3.0,3.0,1.0,3.0,5.0,8.0,3.0,5.0,5
GP,M,16.0,,GT3,T,0.0,2.0,other,other,other,mother,1.0,1.0,0.0,no,N,yes,no,no,yes,yes,no,4.0,3.0,2.0,2.0,4.0,5.0,0.0,13.0,,15
GP,M,23.0,U,GT3,T,3.0,2.0,services,other,course,,2.0,,1.0,no,no,no,no,yes,no,yes,no,4.0,4.0,5.0,2.0,4.0,5.0,0.0,6.0,8.0,8
GP,M,16.0,U,GT3,T,3.0,3.0,at_home,other,reputation,other,3.0,2.0,0.0,yes,Y,no,no,no,yes,yes,no,5.0,3.0,3.0,1.0,3.0,2.0,6.0,7.0,10.0,10
GP,M,18.0,U,GT3,T,2.0,1.0,services,services,other,mother,1.0,1.0,1.0,no,no,no,no,no,no,yes,no,3.0,2.0,5.0,2.0,5.0,5.0,4.0,6.0,9.0,8
GP,male,16.0,R,GT3,,2.0,1.0,other,other,course,,2.0,1.0,0.0,no,no,no,,no,yes,no,,3.0,3.0,,1.0,3.0,3.0,0.0,8.0,9.0,8
GP,M,17.0,R,GT3,T,2.0,1.0,,other,course,mother,1.0,1.0,0.0,no,no,no,no,no,yes,yes,no,4.0,4.0,2.0,2.0,4.0,5.0,0.0,,12.0,12
GP,M,17.0,U,LE3,T,1.0,1.0,health,other,course,mother,2.0,1.0,,no,yes,no,yes,yes,yes,yes,no,4.0,4.0,4.0,1.0,2.0,5.0,2.0,,9.0,8
GP,F,,U,LE3,T,4.0,2.0,teacher,,reputation,mother,1.0,4.0,0.0,no,yes,yes,yes,yes,yes,,no,4.0,2.0,3.0,1.0,1.0,4.0,6.0,14.0,12.0,13
GP,M,19.0,U,,A,4.0,3.0,services,at_home,reputation,mother,1.0,2.0,0.0,no,yes,no,no,yes,yes,yes,no,4.0,3.0,1.0,1.0,1.0,1.0,,11.0,11.0,11
,M,18.0,U,GT3,T,2.0,1.0,other,,home,mother,1.0,2.0,0.0,no,no,no,yes,yes,,yes,no,5.0,2.0,,1.0,2.0,4.0,,15.0,14.0,14
GP,F,17.0,,LE3,T,2.0,2.0,services,services,course,father,1.0,4.0,0.0,no,no,yes,yes,yes,yes,yes,yes,3.0,4.0,1.0,1.0,1.0,2.0,0.0,10.0,9.0,0
GP,F,18.0,U,GT3,T,4.0,3.0,services,other,home,father,1.0,,0.0,no,yes,yes,no,yes,yes,,,3.0,1.0,2.0,1.0,3.0,2.0,21.0,,18.0,18
GP,M,18.0,U,GT3,T,4.0,3.0,teacher,other,course,mother,1.0,,0.0,no,yes,yes,no,no,yes,yes,no,4.0,3.0,2.0,1.0,1.0,3.0,,8.0,,8
GP,M,18.0,R,GT3,T,3.0,2.0,other,other,course,mother,1.0,3.0,0.0,no,no,no,yes,,yes,no,no,5.0,,2.0,1.0,1.0,3.0,1.0,13.0,12.0,12
GP,F,17.0,U,GT3,T,3.0,3.0,other,other,home,mother,1.0,3.0,0.0,no,no,no,yes,no,yes,no,no,3.0,2.0,3.0,1.0,1.0,4.0,4.0,10.0,,9
GP,F,18.0,U,,T,2.0,2.0,at_home,services,home,mother,1.0,3.0,0.0,no,yes,yes,yes,yes,yes,yes,yes,4.0,3.0,3.0,1.0,1.0,3.0,0.0,9.0,,0
GP,M,18.0,,LE3,,3.0,4.0,other,other,reputation,mother,2.0,2.0,0.0,no,yes,yes,yes,,yes,yes,no,4.0,2.0,5.0,3.0,4.0,1.0,13.0,17.0,17.0,17
GP,,17.0,urban,,T,3.0,1.0,services,other,other,mother,1.0,2.0,0.0,no,no,yes,yes,yes,yes,yes,yes,5.0,4.0,4.0,3.0,4.0,5.0,2.0,,9.0,10
GP,F,18.0,R,GT3,T,4.0,4.0,teacher,other,reputation,mother,2.0,2.0,0.0,no,,yes,yes,yes,yes,yes,no,4.0,3.0,4.0,2.0,2.0,4.0,,12.0,23.0,11
GP,M,18.0,U,GT3,T,,2.0,health,other,reputation,father,1.0,2.0,0.0,no,yes,yes,yes,yes,yes,yes,yes,5.0,4.0,5.0,1.0,3.0,5.0,10.0,10.0,9.0,10
GP,F,18.0,R,GT3,T,,1.0,other,other,reputation,mother,2.0,2.0,0.0,no,yes,,no,yes,no,yes,yes,4.0,3.0,5.0,1.0,2.0,3.0,0.0,6.0,0.0,0
GP,F,13.0,U,GT3,T,3.0,3.0,other,services,home,other,1.0,2.0,2.0,no,yes,yes,yes,yes,yes,yes,no,4.0,3.0,5.0,3.0,3.0,5.0,15.0,9.0,9.0,9
GP,F,18.0,U,GT3,T,,3.0,other,services,,father,1.0,4.0,0.0,no,yes,yes,yes,yes,yes,yes,yes,4.0,5.0,5.0,1.0,3.0,2.0,,15.0,14.0,14
,F,18.0,U,LE3,T,1.0,1.0,other,other,home,mother,2.0,2.0,0.0,no,yes,yes,no,no,,no,no,4.0,,3.0,1.0,1.0,3.0,2.0,,11.0,11
GP,M,17.0,R,GT3,T,1.0,2.0,at_home,at_home,home,mother,1.0,,0.0,no,yes,yes,,no,yes,no,yes,3.0,5.0,2.0,2.0,2.0,1.0,2.0,,14.0,14
GP,F,17.0,,GT3,T,2.0,4.0,at_home,health,reputation,mother,2.0,2.0,0.0,no,yes,yes,no,yes,yes,yes,,4.0,3.0,3.0,1.0,1.0,1.0,,10.0,10.0,10
